,ANA,ARI,BOS,BUF,CAR,CBJ,CGY,CHI,COL,DAL,DET,EDM,FLA,LAK,MIN,MTL,NJD,NSH,NYI,NYR,OTT,PHI,PIT,SJS,STL,TBL,TOR,VAN,WPG,WSH,goalsAgainst_cumul_sum,goalsFor_cumul_sum,goalsDiff_cumul_sum,goalsFor%_cumul_avg,pp%_cumul_avg,pk%_cumul_avg,sh%_cumul_avg,sv%_cumul_avg,fenwickPercentage_cumul_avg,PDO_cumul_avg,last_10_games_win%,win%
1076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,89.0,-4.0,0.4878293135435993,0.18420634920634918,0.8339455782312926,0.0988676018117072,0.9175409794139769,0.43630857142857143,1.0164085812256842,0.8,0.42857142857142855
1077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,94.0,-21.0,0.42657138613020956,0.2086134453781512,0.7918767507002802,0.10914863653916435,0.8725030277846105,0.4927764705882354,0.9816516643237749,0.4,0.38235294117647056
1078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,93.0,-13.0,0.46058647701504835,0.18142857142857144,0.8311791383219956,0.09921508173453279,0.8962612109299289,0.4780600000000001,0.9954762926644617,0.25,0.45714285714285713
1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,106.0,19.0,0.5554633637966971,0.19054232804232804,0.7939814814814816,0.1093531669974704,0.9134720598695633,0.4851694444444445,1.0228252268670335,0.3333333333333333,0.6666666666666666
1080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,94.0,5.0,0.5235332921047205,0.17438775510204085,0.8263945578231293,0.09595549265555389,0.9092328217975503,0.49644571428571427,1.0051883144531042,0.6,0.6
1081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,82.0,-1.0,0.47959183673469397,0.19462585034013605,0.9033333333333333,0.07638147710557656,0.918682094346554,0.5207542857142856,0.9950635714521308,1.0,0.5142857142857142
1082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,87.0,-7.0,0.5059634038800706,0.17665343915343917,0.7807870370370371,0.0898500712177496,0.8942104632849611,0.543761111111111,0.9840605345027108,0.0,0.4166666666666667
1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,96.0,21.0,0.5926004947433519,0.18714285714285714,0.9033333333333333,0.08676378280426848,0.9186465490896811,0.5436057142857144,1.0054103318939493,0.6,0.6571428571428571
1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.0,99.0,-10.0,0.4612163299663301,0.32043650793650796,0.8417328042328043,0.09475478730520495,0.8863174540407737,0.5018305555555556,0.9810722413459785,0.6,0.4444444444444444
1085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,112.0,16.0,0.542089546256213,0.1822089947089947,0.851388888888889,0.11884688189615697,0.9134890565281305,0.46010833333333334,1.0323359384242874,0.75,0.5555555555555556
1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.0,105.0,-10.0,0.47641180141180145,0.24575289575289577,0.8229729729729731,0.09418491356037477,0.8891006897400462,0.4988783783783784,0.9832856033004205,0.8,0.4864864864864865
1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,105.0,1.0,0.5051757655924322,0.2739087301587302,0.7526785714285715,0.11121000374293939,0.9071938724706136,0.4785972222222222,1.0184038762135534,0.5,0.4722222222222222
1088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,111.0,7.0,0.49275819418676564,0.17176870748299322,0.7904081632653063,0.11930176071753582,0.8971791637159646,0.46869999999999995,1.0164809244335005,0.6666666666666666,0.42857142857142855
1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,96.0,-9.0,0.4811224489795918,0.14523809523809522,0.7771428571428572,0.09053332904343815,0.8975260053896452,0.510402857142857,0.9880593344330834,0.2,0.45714285714285713
1090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,92.0,-21.0,0.462304435330751,0.1267543859649123,0.8061403508771929,0.08571969303458062,0.896050379718372,0.4976210526315789,0.9817700727529524,0.2,0.47368421052631576
1091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,111.0,24.0,0.5805784493284493,0.1960978835978836,0.8309854497354499,0.10728019014462334,0.9109998321769831,0.5298472222222222,1.0182800223216062,0.6,0.6388888888888888
1092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,83.0,-10.0,0.4407517636684303,0.13015873015873014,0.8557539682539682,0.08969029091035086,0.9093340935264488,0.47007499999999997,0.9990243844367992,0.5,0.4166666666666667
1093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,90.0,-4.0,0.4801928551928552,0.20135135135135135,0.7765765765765767,0.09491580144388241,0.899522461331053,0.4818675675675676,0.9944382627749356,0.4,0.40540540540540543
1094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,96.0,3.0,0.5029995331465918,0.21078431372549014,0.8418767507002803,0.10519992977274806,0.8841067980860223,0.5363676470588234,0.9893067278587708,0.3333333333333333,0.5294117647058824
1095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0,114.0,41.0,0.626082251082251,0.1471655328798186,0.8504761904761905,0.10763058821194076,0.921881381475089,0.5365371428571428,1.0295119696870298,0.6,0.7714285714285715
1096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,97.0,2.0,0.49650072150072155,0.19575617283950614,0.8385582010582011,0.10181928523716549,0.917186005118086,0.44050833333333334,1.0190052903552518,0.8333333333333334,0.4444444444444444
1097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,90.0,2.0,0.5266414141414143,0.10462962962962964,0.8268518518518522,0.09521398975245064,0.9120859242557453,0.5126277777777778,1.0072999140081962,0.5,0.5277777777777778
1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,92.0,0.0,0.4938462000962002,0.16534391534391538,0.8124338624338625,0.09132255184047036,0.9040770916429626,0.5237638888888889,0.9953996434834329,0.5,0.5
1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,94.0,-4.0,0.459652076318743,0.1345899470899471,0.853483245149912,0.08485111620139102,0.9090802184725965,0.50265,0.9939313346739875,0.4,0.4166666666666667
1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,96.0,3.0,0.5182499599166265,0.16954365079365083,0.8201058201058202,0.0949735639875124,0.9083871289361706,0.49622777777777777,1.003360692923683,0.5,0.5833333333333334
1101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,103.0,14.0,0.517199775533109,0.2185185185185185,0.8112654320987654,0.10236108458206271,0.8927103973008916,0.5532694444444446,0.9950714818829542,0.6,0.5555555555555556
1102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,87.0,12.0,0.5121472663139329,0.1912037037037037,0.8958333333333334,0.07784982888649902,0.9336011019568462,0.5020916666666667,1.0114509308433453,0.3333333333333333,0.5277777777777778
1103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,94.0,-16.0,0.4434216684216684,0.16241956241956243,0.7704633204633208,0.09420235457140051,0.90708103272452,0.45227297297297303,1.0012833872959201,0.2,0.3783783783783784
1104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.0,85.0,1.0,0.4616402116402116,0.1560185185185185,0.7657407407407408,0.07585546479653212,0.9157787258633198,0.51235,0.9916341906598518,0.6,0.5
1105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,123.0,29.0,0.603063676089992,0.21804511278195485,0.7650062656641604,0.10974811863006885,0.9145871766084666,0.5117552631578949,1.0243352952385356,0.6,0.7368421052631579
1106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0,86.0,-8.0,0.4491098241098241,0.14015444015444015,0.8596525096525096,0.08939994165388333,0.9110915227381386,0.4715945945945945,1.0004914643920215,0.6,0.43243243243243246
1107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,99.0,3.0,0.5029138321995464,0.20476190476190473,0.8463945578231294,0.10609032138963057,0.8850370800454694,0.5311942857142856,0.9911274014351004,0.5,0.5428571428571428
1108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,94.0,-2.0,0.48950801450801457,0.1698841698841699,0.8175032175032175,0.09035587626520239,0.9038246524662679,0.5235675675675676,0.9941805287314703,0.25,0.4864864864864865
1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.0,86.0,-27.0,0.43451879910213254,0.13796296296296295,0.8133597883597886,0.08275967389138024,0.896340935512784,0.4745666666666665,0.9791006094041644,0.2,0.3333333333333333
1110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.0,95.0,-16.0,0.4557289161455827,0.1763888888888889,0.8080908289241624,0.09868132946412911,0.8939988110378424,0.47886944444444457,0.9926801405019715,0.25,0.4444444444444444
1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,111.0,22.0,0.5597558597558598,0.21241956241956242,0.7995495495495497,0.11140268100254377,0.9136484906838994,0.4853756756756757,1.025051171686443,0.6,0.6756756756756757
1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,96.0,-27.0,0.4200979179550607,0.20265306122448976,0.7806802721088436,0.10875119250199095,0.8702849925585301,0.4904828571428573,0.979036185060521,0.2,0.37142857142857144
1113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,86.0,1.0,0.4847883597883599,0.20033068783068783,0.9060185185185186,0.0776267727752028,0.919257423375648,0.5204944444444443,0.9968841961508511,1.0,0.5277777777777778
1114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,104.0,-8.0,0.46564291564291577,0.3117760617760618,0.8460102960102961,0.09655304501535197,0.886494202387162,0.5016324324324324,0.9830472474025139,0.8,0.4594594594594595
1115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.0,93.0,-24.0,0.45557868057868045,0.1235042735042735,0.7854700854700855,0.08427590000051143,0.8944422503238838,0.4998794871794871,0.9787181503243949,0.0,0.46153846153846156
1116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,117.0,41.0,0.6225799663299663,0.14307760141093476,0.8546296296296296,0.10695566446531278,0.9202634643129023,0.5395416666666667,1.027219128778215,0.5,0.75
1117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,91.0,-6.0,0.47413514847725374,0.19605263157894737,0.7692982456140353,0.09309278102801775,0.9000890447586292,0.4816526315789474,0.9931818257866472,0.2,0.39473684210526316
1118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,97.0,-2.0,0.4830817830817831,0.19046546546546542,0.8375160875160876,0.09906741266318804,0.9155632173349717,0.44154594594594593,1.0146306299981598,0.8,0.43243243243243246
1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,106.0,17.0,0.5302484302484305,0.2126126126126126,0.8163663663663664,0.1053860745740533,0.8956101162927594,0.551364864864865,1.0009961908668126,0.6,0.5675675675675675
1120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.0,97.0,22.0,0.6039171476671477,0.18194444444444444,0.9060185185185186,0.0854220537947482,0.9209063671705233,0.539213888888889,1.0063284209652714,0.6,0.6666666666666666
1121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,115.0,27.0,0.5865087615087614,0.21782496782496785,0.8355534105534107,0.1088852300506245,0.9126103295585272,0.5267243243243244,1.0214955596091517,0.8,0.6486486486486487
1122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,115.0,14.0,0.5375736125736127,0.17728442728442728,0.8554054054054054,0.11853055690282453,0.9114679922278933,0.4613351351351352,1.0299985491307178,0.6666666666666666,0.5405405405405406
1123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,87.0,-8.0,0.49228871728871726,0.1718790218790219,0.7867117117117118,0.08742169091456717,0.896030138913434,0.5456729729729729,0.9834518298280013,0.0,0.40540540540540543
1124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,116.0,12.0,0.5068482443482444,0.16699735449735453,0.7962301587301588,0.12061745254945613,0.9000352980571878,0.4665944444444444,1.0206527506066438,0.6666666666666666,0.4444444444444444
1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,106.0,-10.0,0.4770325434799119,0.2392857142857143,0.8276315789473686,0.09243735735556957,0.8908229203928201,0.5005947368421053,0.9832602777483892,0.6,0.47368421052631576
1126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.0,86.0,1.0,0.4626769626769626,0.15180180180180178,0.7720720720720722,0.07457751787152932,0.9170539755146615,0.5165216216216215,0.9916314933861908,0.4,0.4864864864864865
1127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,96.0,-14.0,0.46775793650793646,0.1412037037037037,0.7833333333333334,0.0880185143477871,0.8957428756103033,0.5130888888888888,0.9837613899580904,0.2,0.4444444444444444
1128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,106.0,1.0,0.50503588003588,0.26650579150579157,0.7593629343629344,0.10943282919460444,0.9089513954368732,0.4774432432432432,1.018384224631478,0.75,0.4864864864864865
1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0,88.0,-38.0,0.38319293319293324,0.15666023166023169,0.741827541827542,0.08014227922512103,0.8833743221919643,0.48993243243243256,0.9635166014170856,1.0,0.32432432432432434
1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,88.0,-28.0,0.43358585858585863,0.13423423423423425,0.8116473616473618,0.0820673274927715,0.8965270131057255,0.47556216216216196,0.978594340598497,0.16666666666666666,0.32432432432432434
1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,98.0,-2.0,0.4652470652470653,0.13095238095238096,0.8484341484341487,0.08540279300391389,0.9100360083637274,0.5021324324324324,0.9954388013676415,0.6,0.43243243243243246
1132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0,97.0,-28.0,0.41768779060445715,0.21091269841269839,0.7867724867724868,0.10688773345100971,0.8725331736595465,0.4868472222222224,0.9794209071105562,0.2,0.3611111111111111
1133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.0,94.0,6.0,0.5394348894348896,0.10720720720720722,0.8315315315315318,0.09650164253906394,0.9144619803569414,0.5128567567567568,1.0109636228960057,0.5,0.5405405405405406
1134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,102.0,5.0,0.5097773368606702,0.2060185185185185,0.8506613756613759,0.10752933292997709,0.8872016879042887,0.5288777777777777,0.9947310208342662,0.75,0.5555555555555556
1135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,97.0,-1.0,0.4924156983367511,0.17199248120300753,0.8223057644110277,0.09052477935160198,0.9048518232660278,0.5226473684210527,0.9953766026176297,0.4,0.5
1136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,98.0,-14.0,0.4636821886821886,0.17162162162162165,0.8132775632775634,0.09925750974888238,0.8958984570715687,0.4782729729729731,0.995155966820451,0.4,0.4594594594594595
1137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,88.0,2.0,0.4897039897039898,0.1949163449163449,0.895045045045045,0.0768471434516805,0.9203135290501802,0.5237351351351349,0.9971606725018608,1.0,0.5405405405405406
1138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,89.0,10.0,0.5073144573144572,0.18603603603603605,0.8986486486486487,0.07720669983697348,0.9317920631652197,0.5035000000000001,1.0089987630021933,0.25,0.5135135135135135
1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,91.0,-39.0,0.38438710412394633,0.16569548872180453,0.7328320802005014,0.08066485082445995,0.8830478332378464,0.48846578947368435,0.9637126840623066,0.75,0.3157894736842105
1140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,96.0,0.0,0.5042432042432041,0.16496138996138998,0.8249678249678251,0.09240671090676883,0.9050716466869304,0.4967945945945946,0.9974783575936993,0.2,0.5675675675675675
1141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,87.0,-10.0,0.44387009189640764,0.13646616541353382,0.8567669172932331,0.08802197047975581,0.909276094854448,0.47371578947368415,0.9972980653342033,0.6,0.42105263157894735
1142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,118.0,10.0,0.5021586521586522,0.1624839124839125,0.8017374517374518,0.1199315239734734,0.898876042897341,0.46556756756756756,1.0188075668708143,0.5,0.43243243243243246
1143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.0,110.0,2.0,0.5067830561251614,0.27528195488721807,0.7525375939849624,0.10994860363854948,0.9087158323990607,0.4797684210526315,1.0186644360376107,0.8,0.5
1144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.0,91.0,-7.0,0.46197783697783695,0.19102564102564104,0.7752136752136753,0.09070578664268397,0.9017961632690916,0.48034358974358976,0.9925019499117759,0.16666666666666666,0.38461538461538464
1145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,118.0,42.0,0.6327805077805078,0.13921063921063923,0.8585585585585586,0.10496587173201603,0.9224185058179589,0.5403486486486487,1.027384377549975,0.6,0.7567567567567568
1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,88.0,-9.0,0.4881056808688387,0.16735588972431079,0.7923245614035089,0.08606096972508608,0.8958422112812091,0.5464131578947368,0.9819031810062955,0.0,0.39473684210526316
1147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,98.0,-14.0,0.44929653679653686,0.1581453634085213,0.7765037593984965,0.09523211717039874,0.908103793598768,0.45210263157894737,1.0033359107691664,0.4,0.39473684210526316
1148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,110.0,20.0,0.5373471557682086,0.2175438596491228,0.8146198830409357,0.1053118121527388,0.8972607272675115,0.5521552631578949,1.0025725394202503,0.6666666666666666,0.5789473684210527
1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.0,112.0,20.0,0.5516043897622845,0.20682957393483709,0.8048245614035089,0.10941088112653698,0.9127630040869548,0.4868973684210526,1.0221738852134914,0.6,0.6578947368421053
1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,97.0,-17.0,0.4605212355212354,0.13738738738738737,0.7783783783783785,0.08619120756177409,0.895788632956941,0.5144378378378377,0.9819798405187151,0.2,0.43243243243243246
1151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0,98.0,21.0,0.5966040716040716,0.17702702702702702,0.8815315315315315,0.08411435063913439,0.9211801000242557,0.5378324324324325,1.0052944506633898,0.6,0.6486486486486487
1152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,90.0,4.0,0.4715538847117794,0.15833333333333333,0.7780701754385966,0.0753140069423865,0.9186997087046622,0.514428947368421,0.9940137156470488,0.6,0.5
1153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,117.0,15.0,0.5409707982076405,0.17261904761904762,0.8592105263157896,0.11833530832935839,0.9128579322820465,0.46041052631578955,1.0311932406114048,0.6666666666666666,0.5526315789473685
1154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.0,99.0,-31.0,0.41412093912093906,0.20521235521235517,0.7790218790218791,0.10542135089685725,0.8698357168775932,0.49062702702702715,0.9752570677744504,0.0,0.35135135135135137
1155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,88.0,-32.0,0.4221757044125466,0.1307017543859649,0.8100250626566418,0.07990766097980384,0.8954905879488078,0.4750078947368419,0.9753982489286117,0.2,0.3157894736842105
1156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,102.0,2.0,0.4793195108984583,0.13408521303258147,0.8524227234753553,0.08691474957899885,0.9124034818278399,0.5032736842105263,0.999318231406839,0.75,0.4473684210526316
1157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,99.0,9.0,0.544036226930964,0.11754385964912281,0.835964912280702,0.09994298687416034,0.9153279393226174,0.5091842105263158,1.015270926196778,0.5,0.5526315789473685
1158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,98.0,-5.0,0.4756322624743678,0.19203216374269003,0.8312656641604012,0.09755686671591116,0.9150861826007856,0.4409421052631579,1.0126430493166967,0.6,0.42105263157894735
1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,115.0,20.0,0.5502812002812003,0.20793650793650792,0.7970085470085472,0.11010197741466775,0.9129755586380315,0.48391025641025637,1.023077536052699,0.6666666666666666,0.6666666666666666
1160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,105.0,-11.0,0.45865231259968114,0.3035714285714286,0.8500626566416042,0.0948610718443198,0.8852706707453947,0.5019105263157894,0.9801317425897144,0.8,0.4473684210526316
1161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,110.0,-8.0,0.481894956894957,0.23315018315018315,0.8320512820512821,0.09373017236843043,0.8911803302484376,0.5024102564102565,0.9849105026168677,0.6,0.48717948717948717
1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.0,124.0,29.0,0.6004210177287101,0.21245421245421242,0.7710317460317461,0.10788373192255521,0.9160446482705203,0.5071794871794874,1.0239283801930759,0.5,0.7435897435897436
1163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.0,99.0,-21.0,0.4549812030075187,0.1337719298245614,0.7842105263157896,0.08517615072117601,0.8941450724405303,0.5153473684210524,0.9793212231617062,0.16666666666666666,0.42105263157894735
1164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,92.0,2.0,0.4899749373433585,0.18978696741854637,0.8978070175438596,0.07774882681113922,0.9193145662113983,0.5231105263157892,0.9970633930225375,0.8,0.5263157894736842
1165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,87.0,-13.0,0.43248880748880747,0.13296703296703294,0.8433455433455433,0.08576499687771079,0.9083972206274109,0.47301538461538456,0.9941622175051211,0.5,0.41025641025641024
1166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.0,114.0,4.0,0.5108826358826359,0.26822344322344327,0.7460622710622712,0.10982846400409275,0.9093470503717344,0.481776923076923,1.0191755143758277,0.8333333333333334,0.5128205128205128
1167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,117.0,28.0,0.5886181800655484,0.23840852130325815,0.8398809523809525,0.10783471129248647,0.9139353988586439,0.5263342105263158,1.0217701101511303,0.8,0.6578947368421053
1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.0,90.0,9.0,0.502736006683375,0.181140350877193,0.875,0.07581679310185416,0.9304910336392,0.508342105263158,1.0063078267410543,0.0,0.5
1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,120.0,8.0,0.49771588061061744,0.17136591478696744,0.8069548872180452,0.11852981720224164,0.8987671165607073,0.46494473684210524,1.017296933762949,0.25,0.42105263157894735
1170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.0,100.0,-14.0,0.45059662559662567,0.1540903540903541,0.7771062271062273,0.0947626545999546,0.9091451821915675,0.45029487179487176,1.003907836791522,0.6,0.41025641025641024
1171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.0,97.0,-21.0,0.46418921356421344,0.12041666666666666,0.7908333333333333,0.08616900250049865,0.8962747424528835,0.4995774999999999,0.9824437449533818,0.2,0.475
1172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.0,103.0,6.0,0.523026598026598,0.2004504504504504,0.8546975546975549,0.1057042158237615,0.8902502909339024,0.5256918918918918,0.9959545067576645,1.0,0.5675675675675675
1173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,94.0,-9.0,0.4598033910533911,0.18625,0.7808333333333335,0.09184723288570777,0.9011262591873643,0.47724,0.9929734920730724,0.16666666666666666,0.375
1174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,123.0,44.0,0.6325757575757575,0.13554720133667503,0.862280701754386,0.10549308563380509,0.920871607339496,0.543071052631579,1.026364692973301,0.8,0.7631578947368421
1175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.0,99.0,3.0,0.5172894357104882,0.17816416040100255,0.8295739348370929,0.09326442904080123,0.9075697612478006,0.4982894736842105,1.000834190288602,0.4,0.5789473684210527
1176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.0,113.0,20.0,0.5363895363895366,0.22478632478632476,0.812962962962963,0.10463580077500324,0.8963985640974821,0.5541410256410257,1.001034364872485,0.5,0.5641025641025641
1177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,102.0,-14.0,0.46463792055897307,0.16710526315789476,0.8181913116123644,0.09974144525084677,0.8957139947509717,0.4788447368421054,0.9954554400018185,0.4,0.47368421052631576
1178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0,104.0,25.0,0.6006408065618591,0.1723684210526316,0.8846491228070176,0.08628678000827997,0.9220011750862739,0.5355473684210527,1.0082879550945538,0.8,0.6578947368421053
1179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.0,90.0,-9.0,0.48841066341066336,0.1681929181929182,0.7976495726495728,0.08516920258552108,0.8965405372246888,0.5482589743589743,0.9817097398102101,0.0,0.38461538461538464
1180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,121.0,16.0,0.541751766751767,0.181013431013431,0.862820512820513,0.1189640733172503,0.9128299008359005,0.45897179487179496,1.0317939741531508,0.6666666666666666,0.5641025641025641
1181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,93.0,3.0,0.4704517704517704,0.15427350427350428,0.770940170940171,0.07564532199816243,0.9171213278953851,0.5165128205128204,0.9927666498935477,0.6,0.48717948717948717
1182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.0,101.0,11.0,0.5557276057276059,0.11452991452991454,0.8401709401709405,0.09860134740608052,0.9174990178015247,0.511748717948718,1.0161003652076057,0.75,0.5641025641025641
1183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.0,102.0,-29.0,0.42295986177565115,0.19981203007518794,0.7848370927318297,0.10496908624477277,0.8726031980123934,0.4900157894736844,0.9775722842571661,0.2,0.3684210526315789
1184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0,102.0,0.0,0.46702926702926706,0.13064713064713065,0.8562067562067563,0.08468616625646042,0.9134285451753555,0.5003897435897436,0.9981147114318162,0.75,0.4358974358974359
1185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.0,99.0,-6.0,0.471983571983572,0.18710826210826206,0.8355921855921857,0.09597115951074127,0.915913932304679,0.44131794871794877,1.0118850918154203,0.4,0.41025641025641024
